0;0.0;0.0
0.05;513351.6467287438;996269.3192461269
0.1;550457.7625942009;980539.707244317
0.15000000000000002;543761.8850862815;859894.7171368413
0.2;562997.7693937565;823993.1332567851
0.25;553485.723361361;714936.2797737282
0.3;568206.5747855657;690008.3705348957
0.35;558795.281623801;602296.3081499602
0.39999999999999997;571413.6242695116;595233.4851701724
0.44999999999999996;561526.9996177712;526754.0755557357
0.49999999999999994;572359.582081505;535477.5249121042
0.5499999999999999;560728.8662888014;479485.85788149567
0.6;569290.9687831536;498713.5158359009
0.65;554392.5566707505;448486.5795411717
0.7000000000000001;559665.2958406128;473553.17105158995
0.7500000000000001;539888.1176322903;425485.2452108653
0.8000000000000002;540585.251700017;454636.28226494393
0.8500000000000002;514726.43211078865;410368.9081421552
0.9000000000000002;509825.6224273872;445922.0592188868
0.9500000000000003;478080.6354911161;413660.1761433757
1.0000000000000002;467490.5237355038;461506.40902658866
1.0500000000000003;432560.24206740654;454978.11604202515
1.1000000000000003;417350.09232003917;521073.2881902633
1.1500000000000004;384373.73134219664;553735.6540166382
1.2000000000000004;366153.0136901389;639115.8389516593
1.2500000000000004;340205.1270725983;715218.1122448299
1.3000000000000005;321075.7740595856;816586.4141668619
1.3500000000000005;303552.3936195856;926518.8234719728
1.4000000000000006;287540.99383997964;1042766.1561461632
1.4500000000000006;275766.2299402457;1168782.0811565516
1.5000000000000007;266714.34182937694;1298770.0035020045
1.5500000000000007;259615.72535417927;1429872.2479101813
1.6000000000000008;256223.0020518427;1564127.2141616764
1.6500000000000008;255944.7528193071;1698767.795600032
1.7000000000000008;257234.52589973854;1830374.9905478207
1.7500000000000009;261457.61592477787;1960948.2359137759
1.800000000000001;269171.8119641887;2090276.5195230804
1.850000000000001;278221.78643768077;2214251.6213183254
1.900000000000001;288847.2785895795;2333504.491197025
1.950000000000001;302927.82974044426;2450338.087949636
2.000000000000001;318991.2857935784;2561515.0974604418
2.0500000000000007;335459.4376741355;2664772.479934705
2.1000000000000005;353949.54028464964;2762531.7822380452
2.1500000000000004;374878.33712884743;2854459.1436127694
2.2;396545.51448613487;2937446.8948606625
2.25;418703.6286056366;3011069.780430423
2.3;441881.01077019144;3075714.665191758
2.3499999999999996;465616.25852642016;3130109.598313131
2.3999999999999995;489250.45154021576;3172886.634364856
2.4499999999999993;512299.4606548584;3203091.924183177
2.499999999999999;534111.0781167817;3219659.063372295
2.549999999999999;553814.5977827571;3221448.8479852383
2.5999999999999988;570285.9327460235;3207348.14690203
2.6499999999999986;582085.8728131875;3176390.2100975933
2.6999999999999984;587439.0523407084;3128029.8228271576
2.7499999999999982;584330.0987183066;3062694.506834212
2.799999999999998;570904.5796673312;2982822.723380387
2.849999999999998;546472.3442047598;2894536.533897376
2.8999999999999977;513328.4845454747;2809535.4448775654
2.9499999999999975;478647.456913681;2745066.438970996
2.9999999999999973;453372.2126992453;2717656.300598709
3.049999999999997;444693.30193727394;2729823.962889234
3.099999999999997;448213.5402722127;2763942.7256816775
3.149999999999997;453779.00833816896;2799100.6425455846
3.1999999999999966;457250.1530575461;2829418.6734000808
3.2499999999999964;459677.6608399357;2858142.9106258214
3.2999999999999963;462302.32754441537;2887737.5558330226
3.349999999999996;465657.50784751767;2918813.0454855002
3.399999999999996;469924.729062841;2951155.7382531622
3.4499999999999957;475146.76541836496;2984253.937371114
3.4999999999999956;481310.9432693231;3017489.601984533
3.5499999999999954;488373.5152969536;3050195.299017229
3.599999999999995;496261.6459552;3081667.6934805815
3.649999999999995;504869.40283702884;3111173.383386769
3.699999999999995;514052.63050550525;3137956.5378571325
3.7499999999999947;523623.3124437473;3161249.656591782
3.7999999999999945;533343.233795662;3180287.975962313
3.8499999999999943;542917.0689854954;3194329.083587869
3.899999999999994;551985.7477254986;3202680.668669829
3.949999999999994;560122.1328266492;3204740.8964606677
3.999999999999994;566832.9525374369;3200057.702388733
4.049999999999994;571573.8757721012;3188415.0440024585
4.099999999999993;573788.604935831;3169954.5160875837
4.149999999999993;572986.7724422064;3145336.3162564146
4.199999999999993;568875.3155872758;3115927.430441138
4.249999999999993;561544.7864733282;3083966.849214794
4.299999999999993;551671.94802517;3052591.8873587376
4.3499999999999925;540627.6639460755;3025540.707585743
4.399999999999992;530314.8983547478;3006368.3380252034
4.449999999999992;522625.21281767194;2997274.0096243657
4.499999999999992;518697.1581064637;2998121.0789691578
4.549999999999992;518487.4579204182;3006452.7243274306
4.599999999999992;521017.9393602716;3018663.703178784
4.6499999999999915;525023.9686850517;3031446.0225114007
4.699999999999991;529437.6194513324;3042545.7557168747
4.749999999999991;533519.9885849808;3050768.4018793018
4.799999999999991;536813.5145004456;3055703.500778858
4.849999999999991;539072.3864883741;3057474.572491663
4.899999999999991;540218.9666081883;3056572.1623278814
4.94999999999999;540322.2897854025;3053737.6252388707
4.99999999999999;539582.1994896865;3049858.1218377952
5.04999999999999;538303.6006224019;3045849.0504585756
5.09999999999999;536851.5556432342;3042520.9687909153
5.14999999999999;535588.3253786545;3040449.2272792747
5.1999999999999895;534805.3412156538;3039879.2083900967
5.249999999999989;534670.2550475047;3040698.885314095
5.299999999999989;535205.6178567305;3042489.903592509
5.349999999999989;536302.3207419029;3044638.8209283454
5.399999999999989;537756.856923129;3046470.5987569746
5.449999999999989;539316.1129715515;3047368.2984691965
5.4999999999999885;540717.8139910694;3046860.1308360854
5.549999999999988;541722.6641965741;3044672.505041908
5.599999999999988;542139.5604256097;3040755.9797802665
5.649999999999988;541846.2914973563;3035290.2764045554
5.699999999999988;540806.1982476749;3028669.7191967345
5.749999999999988;539078.3047155099;3021466.232398158
5.799999999999987;536816.1454034729;3014366.304698625
5.849999999999987;534250.4722779585;3008082.703956165
5.899999999999987;531654.4178489358;3003250.9437220343
5.949999999999987;529296.2672333379;3000331.2448391835
5.999999999999987;527391.9459079499;2999542.439627405
6.0499999999999865;526071.9620204162;3000848.433293365
6.099999999999986;525372.6791997362;3004000.0984717496
6.149999999999986;525251.4614394191;3008614.677124301
6.199999999999986;525615.9464752523;3014263.4138503727
6.249999999999986;526354.9272466104;3020541.9301244607
6.299999999999986;527361.9730891346;3027111.4145479477
6.349999999999985;528548.7913589936;3033712.046145758
6.399999999999985;529849.6214840892;3040157.1462240326
6.449999999999985;531219.6192321925;3046317.4823618927
6.499999999999985;532630.0748845639;3052102.9266652563
6.549999999999985;534062.5420327496;3057445.879973025
6.5999999999999845;535503.1898721645;3062288.6733845007
6.649999999999984;536938.1340838067;3066575.720293438
6.699999999999984;538350.1336620746;3070250.3239421966
6.749999999999984;539716.7953167594;3073255.535181189
6.799999999999984;541010.2543688631;3075538.1665523057
6.849999999999984;542198.1849132316;3077054.926283976
6.8999999999999835;543245.9246120605;3077779.588863918
6.949999999999983;544119.4548698489;3077710.1254082066
6.999999999999983;544788.9257339163;3076874.75519253
7.049999999999983;545232.3555674625;3075335.959951004
7.099999999999983;545439.0826556549;3073191.6349308747
7.149999999999983;545412.5032611444;3070572.728505174
7.199999999999982;545171.6276916878;3067636.987744181
7.249999999999982;544751.084466454;3064558.863617399
7.299999999999982;544199.3932843738;3061516.2030939204
7.349999999999982;543575.513206264;3058674.897136047
7.399999999999982;542943.824231201;3056173.0567626073
7.4499999999999815;542367.9124110668;3054106.580867343
7.499999999999981;541903.8505374166;3052518.144375271
7.549999999999981;541593.9609036304;3051391.4822615366
7.599999999999981;541462.0893602902;3050652.162453232
7.649999999999981;541511.1196096725;3050174.8983331206
7.699999999999981;541722.9368441934;3049796.2542657168
7.7499999999999805;542060.5507999988;3049330.8135726945
7.79999999999998;542471.7991776854;3048588.7192984032
7.84999999999998;542894.0036211904;3047392.826828712
7.89999999999998;543259.0671819149;3045594.2347512105
7.94999999999998;543498.6999816983;3043085.459853275
7.99999999999998;543549.6414055484;3039810.8443388627
8.04999999999998;543358.8070956971;3035773.84124499
8.09999999999998;542888.1886876868;3031040.6648374093
8.14999999999998;542119.1271475136;3025739.593540987
8.199999999999982;541055.3665672541;3020055.177423773
8.249999999999982;539724.1820119731;3014216.889733237
8.299999999999983;538174.9563946514;3008482.452007955
8.349999999999984;536474.9168577273;3003117.1034142524
8.399999999999984;534702.3227713876;2998371.2467372906
8.449999999999985;532938.0981810307;2994459.7824967345
8.499999999999986;531257.4660807619;2991546.578105181
8.549999999999986;529723.2864896109;2989736.6269124015
8.599999999999987;528382.3814616232;2989076.6610387494
8.649999999999988;527265.2626579612;2989562.875415222
8.699999999999989;526388.7021791701;2991152.7904861574
8.74999999999999;525759.8925454374;2993777.718081526
8.79999999999999;525380.7525417127;2997352.8877201295
8.84999999999999;525251.2244723975;3001783.6377526913
8.899999999999991;525370.9626787185;3006967.5648624
8.949999999999992;525739.3821421342;3012793.652753543
8.999999999999993;526354.4458009029;3019139.939766719
9.049999999999994;527210.7588085437;3025871.2719728802
9.099999999999994;528297.5346890661;3032838.310146244
9.149999999999995;529596.8735830996;3039878.436785617
9.199999999999996;531082.6240716306;3046818.7206206676
9.249999999999996;532719.9475225436;3053480.7422625036
9.299999999999997;534465.6001897163;3059686.891480138
9.349999999999998;536268.8992576872;3065267.6842296524
9.399999999999999;538073.3312505018;3070069.6590628508
9.45;539818.7719359637;3073963.439303584
9.5;541444.2922888908;3076851.545808149
9.55;542891.5055452766;3078675.493668833
9.600000000000001;544108.3519713491;3079421.607023961
9.650000000000002;545053.1137096063;3079124.8653290984
9.700000000000003;545698.3101828167;3077870.00012785
9.750000000000004;546033.9787777911;3075789.0587948053
9.800000000000004;546069.746078483;3073054.815220726
9.850000000000005;545835.0938763244;3069869.8064113446
9.900000000000006;545377.3896555374;3066451.4517391752
9.950000000000006;544757.6439353427;3063014.612063088
10.000000000000007;544044.5041366844;3059753.7894003
10.050000000000008;543307.4560778777;3056827.523695127
10.100000000000009;542610.3692073699;3054347.179278911
10.15000000000001;542006.355789768;3052371.3675030675
10.20000000000001;541534.5067164708;3050906.071185305
10.25000000000001;541218.5786757234;3049909.516611541
10.300000000000011;541067.3082322474;3049300.2648093714
10.350000000000012;541075.7957254268;3048966.900955963
10.400000000000013;541227.3515217892;3048777.9792840797
10.450000000000014;541495.3383077588;3048591.4094246547
10.500000000000014;541844.8149886848;3048263.0584818735
10.550000000000015;542234.0453088027;3047654.746578441
10.600000000000016;542616.0716825019;3046641.9241101523
10.650000000000016;542940.5818410846;3045121.2251617652
10.700000000000017;543156.2660141153;3043017.9086242304
10.750000000000018;543213.7882818341;3040292.95515155
10.800000000000018;543069.3654340411;3036949.294646301
10.85000000000002;542688.766302743;3033036.3525621905
10.90000000000002;542051.3415058211;3028651.906019887
10.95000000000002;541153.5096079463;3023940.21405508
11.000000000000021;540011.0139753052;3019085.6067370353
11.050000000000022;538659.2802083644;3014301.2402765267
11.100000000000023;537151.3976077128;3009813.543547009
11.150000000000023;535553.6480656269;3005843.8805737924
11.200000000000024;533939.0674801772;3002589.880060569
11.250000000000025;532380.0922055369;3000209.381779398
11.300000000000026;530941.6892756557;2998809.703745576
11.350000000000026;529676.308626699;2998443.860268346
11.400000000000027;528621.4996722336;2999113.7297948673
11.450000000000028;527800.2740341363;3000778.539401363
11.500000000000028;527223.566750412;3003365.987664359
11.55000000000003;526893.7162952134;3006783.1933162683
11.60000000000003;526807.855747161;3010925.3527357513
11.65000000000003;526960.4066885399;3015681.125037138
11.700000000000031;527344.3127807542;3020934.8776765713
11.750000000000032;527951.063557409;3026566.694095164
11.800000000000033;528769.8342848647;3032451.3601755057
11.850000000000033;529786.1801466722;3038457.4753804044
11.900000000000034;530980.7042980737;3044447.5288494336
11.950000000000035;532328.0243770627;3050279.396107953
12.000000000000036;533796.2435847264;3055809.362303816
12.050000000000036;535347.0275195295;3060896.5210861103
12.100000000000037;536936.3140193371;3065408.2432832574
12.150000000000038;538515.6406324761;3069226.3330679405
12.200000000000038;540034.0519243887;3072253.454686358
12.250000000000039;541440.5306354488;3074419.3859665017
12.30000000000004;542686.867309444;3075686.614372052
12.35000000000004;543730.8308010467;3076054.7345179827
12.400000000000041;544539.4216057389;3075563.050942331
12.450000000000042;545091.8899026862;3074290.7727574147
12.500000000000043;545382.1113584293;3072354.2540624775
12.550000000000043;545419.8768173365;3069900.931111944
12.600000000000044;545230.6963474046;3067099.9620364616
12.650000000000045;544853.8619543876;3064130.0795839485
12.700000000000045;544338.7664708822;3061165.760342207
12.750000000000046;543739.8185347151;3058363.364144407
12.800000000000047;543110.6709653478;3055849.2350961007
12.850000000000048;542498.8133452011;3053711.7272636886
12.900000000000048;541941.7011540134;3051998.5477427337
12.950000000000049;541465.2731968464;3050719.5909657925
13.00000000000005;541084.9472080871;3049853.9026563647
13.05000000000005;540808.3404207184;3049358.2934943326
13.100000000000051;540638.459950349;3049174.9605989913
13.150000000000052;540576.1436454683;3049236.29297662
13.200000000000053;540621.0056401315;3049466.41362956
13.250000000000053;540770.752279155;3049780.303638774
13.300000000000054;541019.2229219504;3050082.1044587935
13.350000000000055;541353.7972708308;3050264.341111674
13.400000000000055;541752.930209091;3050209.5163100627
13.450000000000056;542184.5583930932;3049794.9671134185
13.500000000000057;542605.972671683;3048901.169355892
13.550000000000058;542965.4946165292;3047422.943490824
13.600000000000058;543206.0019944911;3045282.397370619
13.650000000000059;543270.0732752238;3042442.0181407123
13.70000000000006;543106.280652198;3038916.098786878
13.75000000000006;542675.9440996061;3034778.6271657594
13.800000000000061;541959.4602184693;3030165.8753462206
13.850000000000062;540961.1686728793;3025272.260513804
13.900000000000063;539711.6898676376;3020338.7063307147
13.950000000000063;538266.8572804745;3015633.79726893
14.000000000000064;536702.8560163208;3011429.445151764
14.050000000000065;535107.9640776105;3007974.310374569
14.100000000000065;533572.2128904875;3005469.3357844586
14.150000000000066;532177.0057228324;3004049.8697031126
14.200000000000067;530986.8894301606;3003777.6255532433
14.250000000000068;530045.0954620333;3004643.357916998
14.300000000000068;529373.3310078464;3006578.4362895386
14.350000000000069;528975.080482091;3009471.508374491
14.40000000000007;528840.8656216848;3013185.86893834
14.45000000000007;528953.7521650821;3017573.994407649
14.500000000000071;529293.7888094974;3022487.371628483
14.550000000000072;529840.7221720731;3027781.4674608586
14.600000000000072;530574.9530917641;3033316.904918776
14.650000000000073;531477.1161835534;3038958.454843816
14.700000000000074;532526.84572231;3044573.428765936
14.750000000000075;533701.2886600341;3050030.6959847487
14.800000000000075;534973.8147077875;3055201.0639730804
14.850000000000076;536313.222068237;3059959.3063481823
14.900000000000077;537683.6004461865;3064187.770353494
14.950000000000077;539044.9189447843;3067781.257820035
15.000000000000078;540354.3527235419;3070652.7319849636
15.050000000000079;541568.3471998685;3072739.343342135
15.10000000000008;542645.4342803624;3074008.246292039
15.15000000000008;543549.7769755751;3074461.5628942475
15.200000000000081;544255.2109764534;3074139.5509949643
15.250000000000082;544749.1962168533;3073120.711222719
15.300000000000082;545035.7801036914;3071517.561813264
15.350000000000083;545136.6145406351;3069467.356256111
15.400000000000084;545089.3287486349;3067118.0486741145
15.450000000000085;544943.0535984682;3064611.010397521
15.500000000000085;544751.4976365446;3062063.0340306363
15.550000000000086;544564.5872419309;3059550.7836322933
15.600000000000087;544420.1544152633;3057100.833113791
15.650000000000087;544337.2897399927;3054687.6119070267
15.700000000000088;544312.6663665561;3052240.0494927107
15.750000000000089;544320.4757514324;3049655.9309091945
15.80000000000009;544315.8609907158;3046821.5390904816
15.85000000000009;544241.156818805;3043633.4516868615
15.900000000000091;544033.9553659759;3040019.369132876
15.950000000000092;543635.9529657543;3035955.3014619276
16.000000000000092;543001.5681970987;3031477.0391100068
16.050000000000093;542105.3558331479;3026684.4164847834
16.100000000000094;540947.2546106887;3021737.4628844857
16.150000000000095;539554.7620636781;3016844.2700757175
16.200000000000095;537981.3485926033;3012241.4412834845
16.250000000000096;536300.9243872124;3008169.328295586
16.300000000000097;534598.9671674635;3004845.655217365
16.350000000000097;532961.8192185716;3002442.051252771
16.400000000000098;531466.3131352802;3001067.8891077205
16.4500000000001;530171.9301634323;3000764.3572803875
16.5000000000001;529117.0013901026;3001509.177665847
16.5500000000001;528319.2565081837;3003229.682357271
16.6000000000001;527779.8013069795;3005820.1183105083
16.6500000000001;527488.8456849915;3009158.6874984754
16.700000000000102;527431.4160205894;3013120.8694335986
16.750000000000103;527591.7432660395;3017587.3618660555
16.800000000000104;527955.7112903901;3022446.7372434456
16.850000000000104;528511.3868941647;3027594.1248137034
16.900000000000105;529248.0737718338;3032927.7408411745
16.950000000000106;530154.5113790815;3038345.02393662
17.000000000000107;531216.8287050577;3043739.719073913
17.050000000000107;532416.7393156894;3049000.7123106667
17.100000000000108;533730.2976330811;3054012.906011878
17.15000000000011;535127.3777232962;3058660.0282318033
17.20000000000011;536571.9133505807;3062829.0165211763
17.25000000000011;538022.8600995471;3066415.489663119
17.30000000000011;539435.7999335829;3069329.780999875
17.35000000000011;540765.0896356839;3071503.009130549
17.400000000000112;541966.4381075156;3072892.6706625274
17.450000000000113;542999.7662267768;3073487.2395740002
17.500000000000114;543832.1504865801;3073309.2532869363
17.550000000000114;544440.5905974566;3072416.376935858
17.600000000000115;544814.2920615582;3070899.993889222
17.650000000000116;544956.1289422102;3068881.004125042
17.700000000000117;544882.9620953385;3066502.751759274
17.750000000000117;544624.5630463351;3063921.365797648
17.800000000000118;544221.0789867581;3061294.281748444
17.85000000000012;543719.3020494916;3058768.2600894044
17.90000000000012;543168.3807413746;3056468.59170264
17.95000000000012;542615.7855924667;3054491.0146416
18.00000000000012;542104.1804632003;3052897.116356066
18.05000000000012;541669.4867633167;3051713.0749434195
18.100000000000122;541340.0317276359;3050930.902141626
18.150000000000123;541136.3498120911;3050511.051600933
18.200000000000124;541071.0938069463;3050385.4257505457
18.250000000000124;541148.6631393079;3050460.358611859
18.300000000000125;541364.4253562056;3050619.7314627
18.350000000000126;541703.6342054914;3050728.729805381
18.400000000000126;542140.3253188687;3050638.8873154838
18.450000000000127;542636.6209453426;3050195.0468656886
18.500000000000128;543142.9424928023;3049244.649975618
18.55000000000013;543599.5652392439;3047649.334605959
18.60000000000013;543939.7815595041;3045298.290801535
18.65000000000013;544094.7195464253;3042122.3174794824
18.70000000000013;543999.6185224421;3038107.099415051
18.75000000000013;543601.091626167;3033303.899410309
18.800000000000132;542864.605082889;3027835.6664249846
18.850000000000133;541781.0988076525;3021896.5799812693
18.900000000000134;540371.4454304962;3015743.433833524
18.950000000000134;538687.4338259349;3009678.1793712485
19.000000000000135;536808.3209878677;3004022.4843659685
19.050000000000136;534832.8062568604;2999087.1518063317
19.100000000000136;532867.4536722283;2995141.1618552846
19.150000000000137;531013.7748030016;2992386.127127673
19.200000000000138;529356.8500432217;2990941.316392911
19.25000000000014;527958.0681630176;2990841.9143082774
19.30000000000014;526853.2901907268;2992049.5861549475
19.35000000000014;526056.0147556706;2994471.147942605
19.40000000000014;525563.7098901505;2997979.5534208566
19.45000000000014;525364.9325579255;3002431.9662516727
19.500000000000142;525445.2237041406;3007681.792648438
19.550000000000143;525790.6645101442;3013584.0649898774
19.600000000000144;526388.9267392617;3019995.5120293447
19.650000000000144;527228.3238558426;3026771.601330039
19.700000000000145;528295.6761515057;3033762.879502195
19.750000000000146;529573.8073242224;3040812.4043235364
19.800000000000146;531039.3162114545;3047755.319096652
19.850000000000147;532661.032927207;3054420.9241967206
