0;0.0;0.0
19.900000000000148;534399.3553032993;3060637.0891832677
19.95000000000015;536206.5106512099;3066236.5514853587
20.00000000000015;538027.7063884129;3071064.525598022
20.05000000000015;539803.1043894216;3074987.0287408936
20.10000000000015;541470.5489814299;3077899.3428735533
20.15000000000015;542968.9651831638;3079734.026952722
20.200000000000152;544242.2988914557;3080467.8437602175
20.250000000000153;545243.7900062352;3080126.8763955603
20.300000000000153;545940.2588931398;3078789.0103525547
20.350000000000154;546315.9503655027;3076582.9047398437
20.400000000000155;546375.3422413955;3073682.6610954837
20.450000000000156;546144.2709014278;3070297.74118665
20.500000000000156;545668.8648883813;3066658.359354629
20.550000000000157;545012.1202216495;3062997.456592176
20.600000000000158;544248.3675538122;3059531.1479698434
20.65000000000016;543456.2484502147;3056439.98892221
20.70000000000016;542711.0942370993;3053853.4635663563
20.75000000000016;542077.7405359339;3051839.7381869215
20.80000000000016;541604.7604242334;3050401.9700359623
20.85000000000016;541320.8453716013;3049481.4330383255
20.900000000000162;541233.6286870663;3048966.604660252
20.950000000000163;541330.7367054279;3048706.44751877
21.000000000000163;541582.4655108806;3048525.742620205
21.050000000000164;541945.3578126451;3048240.575789721
21.100000000000165;542366.0695195643;3047672.7029494364
21.150000000000166;542785.1543472166;3046662.1900186674
21.200000000000166;543140.6652283301;3045078.233525247
21.250000000000167;543371.6909805153;3042828.319185041
21.300000000000168;543422.0292941283;3039865.8219169807
21.35000000000017;543244.1126958788;3036195.8504950195
21.40000000000017;542803.0965836374;3031878.7522449186
21.45000000000017;542080.7594044213;3027030.3886673525
21.50000000000017;541078.6297380617;3021818.207893023
21.55000000000017;539819.6210557097;3016452.376931655
21.600000000000172;538347.4930366179;3011171.849848674
21.650000000000173;536723.7210789255;3006226.200073908
21.700000000000173;535021.8524831346;3001855.158409522
21.750000000000174;533320.0723696251;2998268.7395216213
21.800000000000175;531693.2863004562;2995631.1920888387
21.850000000000176;530206.2880934417;2994051.4587883903
21.900000000000176;528909.3479768316;2993581.395107974
21.950000000000177;527836.8669876502;2994221.0992017724
22.000000000000178;527008.8584533782;2995929.0385325006
22.05000000000018;526434.2889433249;2998633.832959347
22.10000000000018;526114.9950474019;3002244.786106876
22.15000000000018;526049.0300371401;3006659.300612018
22.20000000000018;526232.7349506175;3011766.6501536355
22.25000000000018;526661.3473237823;3017448.714474719
22.300000000000182;527328.3768408685;3023578.9335218403
22.350000000000183;528224.2071926112;3030020.8734059976
22.400000000000183;529334.4323455769;3036627.5564162624
22.450000000000184;530638.3585565769;3043242.2825395092
22.500000000000185;532107.9690746365;3049701.2293185624
22.550000000000185;533707.5131189284;3055837.766221296
22.600000000000186;535393.7781480465;3061488.1974191223
22.650000000000187;537117.0447626793;3066498.5394148347
22.700000000000188;538822.6980829145;3070731.905893379
22.75000000000019;540453.4578435661;3074076.0655930997
22.80000000000019;541952.1725017346;3076450.723716528
22.85000000000019;543265.0929939531;3077814.031756858
22.90000000000019;544345.4945790262;3078167.7497994076
22.95000000000019;545157.4411355656;3077560.3928860393
23.000000000000192;545679.3934988158;3076087.645667903
23.050000000000193;545907.2675715167;3073889.364494042
23.100000000000193;545856.4422829836;3071142.594027438
23.150000000000194;545562.1398959878;3068050.268545895
23.200000000000195;545077.6791289399;3064825.809431861
23.250000000000195;544470.4056643301;3061674.6852927646
23.300000000000196;543815.5416163454;3058774.897921944
23.350000000000197;543188.6215845133;3056258.9594758707
23.400000000000198;542657.4990835383;3054200.0283163735
23.4500000000002;542275.0449797754;3052604.400434771
23.5000000000002;542073.5883790267;3051411.5943523822
23.5500000000002;542061.8697883898;3050502.0356593616
23.6000000000002;542224.8139712964;3049711.1087607676
23.6500000000002;542525.9046297251;3048847.4130854425
23.700000000000202;542911.5428524244;3047712.706579001
23.750000000000203;543316.6127881263;3046121.257043632
23.800000000000203;543670.529767656;3043916.903836814
23.850000000000204;543903.2054523044;3040986.7700985963
23.900000000000205;543950.5634686489;3037271.1099510654
23.950000000000205;543759.4203694363;3032769.151655351
24.000000000000206;543291.6243479771;3027540.93478113
24.050000000000207;542527.282791614;3021705.079765315
24.100000000000207;541466.776871984;3015432.3617596896
24.150000000000208;540131.1678717897;3008935.08451669
24.20000000000021;538560.6420905781;3002452.6627174877
24.25000000000021;536810.8735564968;2996234.491652686
24.30000000000021;534947.5911153553;2990521.938545253
24.35000000000021;533040.1148803385;2985531.839872692
24.40000000000021;531155.0009920608;2981443.919943229
24.450000000000212;529351.0177638985;2978393.874691725
24.500000000000213;527676.3679378584;2976472.583294915
24.550000000000214;526168.4361391076;2975730.412603319
24.600000000000215;524855.6147963426;2976184.4125906224
24.650000000000215;523760.2345627752;2977825.796454542
24.700000000000216;522901.475125076;2980625.5488841897
24.750000000000217;522297.35376449465;2984537.043682262
24.800000000000217;521965.3347640098;2989495.7286011144
24.850000000000218;521921.5790128886;2995416.845125618
24.90000000000022;522179.2057723071;3002192.5763227404
24.95000000000022;522746.09653942694;3009689.9545140197
25.00000000000022;523622.7456300542;3017750.464683432
25.05000000000022;524800.5187367008;3026191.7606556695
25.10000000000022;526260.501314079;3034811.453955253
25.150000000000222;527972.9702708863;3043392.646294129
25.200000000000223;529897.4398950761;3051710.773658309
25.250000000000224;531983.2180080792;3059541.365460918
25.300000000000225;534170.4410051687;3066668.4212652557
25.350000000000225;536391.6091839873;3072893.200679931
25.400000000000226;538573.6909966097;3078043.2627340765
25.450000000000227;540640.8855972027;3081981.558368639
25.500000000000227;542518.1145750679;3084615.2700951593
25.550000000000228;544135.2544861503;3085903.9111230634
25.60000000000023;545432.0203939602;3085865.953841412
25.65000000000023;546363.2690265079;3084582.99656287
25.70000000000023;546904.3305409646;3082200.2886570757
25.75000000000023;547055.7881404588;3078922.369030508
25.80000000000023;546846.8410403511;3075002.618375703
25.850000000000232;546336.077843359;3070725.8435845235
25.900000000000233;545608.4417581204;3066383.962345726
25.950000000000234;544767.6505497008;3062246.543748483
26.000000000000234;543924.3666697997;3058529.991451716
26.050000000000235;543181.7496241274;3055370.79213397
26.100000000000236;542621.1485655633;3052808.610117111
26.150000000000237;542290.9995514473;3050783.4595256043
26.200000000000237;542201.2027823336;3049147.978125677
26.250000000000238;542323.7064316242;3047692.205721763
26.30000000000024;542598.4473024014;3046175.7200355157
26.35000000000024;542942.8238602475;3044361.3010077816
26.40000000000024;543262.7072575741;3042045.282120439
26.45000000000024;543463.4258618046;3039081.563879995
26.50000000000024;543459.7863936828;3035397.9841098767
26.550000000000242;543184.657753307;3031004.791580712
26.600000000000243;542595.7846230011;3025995.314620983
26.650000000000244;541680.383550571;3020538.907497335
26.700000000000244;540456.8999007061;3014866.3499411475
26.750000000000245;538973.2916253104;3009248.4053103393
26.800000000000246;537301.5252994274;3003969.3030083408
26.850000000000247;535528.6621013129;2999298.2777122124
26.900000000000247;533745.8221653232;2995463.4424493304
26.950000000000248;532037.0992853995;2992632.526042315
27.00000000000025;530470.7472419087;2990903.897008595
27.05000000000025;529094.4381097513;2990308.9138339055
27.10000000000025;527935.2240085469;2990823.746403239
27.15000000000025;527003.4735253147;2992386.521752615
27.20000000000025;526299.0503826573;2994914.829410603
27.250000000000252;525817.697663796;2998319.437495635
27.300000000000253;525555.9709779203;3002511.9670805563
27.350000000000254;525513.8331077383;3007406.3816217133
27.400000000000254;525694.8239599423;3012915.7585532838
27.450000000000255;526104.3103072535;3018946.6064608446
27.500000000000256;526746.6142458172;3025393.018430799
27.550000000000257;527621.8452323738;3032132.4501517457
27.600000000000257;528723.101634247;3039024.1674265354
27.650000000000258;530034.4623004287;3045910.669050714
27.70000000000026;531529.9440984862;3052621.8226533225
27.75000000000026;533173.4174180508;3058981.1230001333
27.80000000000026;534919.3727253916;3064813.378907059
27.85000000000026;536714.4094001641;3069953.184370834
27.90000000000026;538499.3446852862;3074253.6410056385
27.950000000000262;540211.8806693793;3077594.8945830017
28.000000000000263;541789.7902537158;3079892.08082024
28.050000000000264;543174.5671473711;3081102.230879221
28.100000000000264;544315.4171601217;3081229.582147522
28.150000000000265;545173.3500670096;3080328.6153786387
28.200000000000266;545724.9873437186;3078504.0532007255
28.250000000000266;545965.569188632;3075907.078921438
28.300000000000267;545910.5654022227;3072727.249577358
28.350000000000268;545595.3254939674;3069180.0537958527
28.40000000000027;545072.4068683026;3065490.7972094733
28.45000000000027;544406.6182185381;3061876.3564999346
28.50000000000027;543668.3568289145;3058527.118521675
28.55000000000027;542926.3382591717;3055591.8217839375
28.60000000000027;542241.0573063348;3053167.698894012
28.650000000000272;541660.127635876;3051297.2018178105
28.700000000000273;541216.1062120848;3049971.0639403495
28.750000000000274;540926.7175466623;3049136.0721895625
28.800000000000274;540796.7753753316;3048705.133949178
28.850000000000275;540820.787201569;3048567.2796137948
28.900000000000276;540985.3205611722;3048596.036123882
28.950000000000276;541270.5750997211;3048655.6739428607
29.000000000000277;541651.0208869547;3048605.7165849805
29.050000000000278;542095.3055904045;3048304.6336345808
29.10000000000028;542565.8598835887;3047613.810441539
29.15000000000028;543018.7131287331;3046402.7218980384
29.20000000000028;543403.9825566905;3044555.8216088437
29.25000000000028;543667.389666263;3041981.15733565
29.30000000000028;543753.0301763959;3038620.249341606
29.350000000000282;543607.4518137516;3034458.3190796487
29.400000000000283;543184.8508161145;3029533.5299476865
29.450000000000284;542452.9011911058;3023943.5672327857
29.500000000000284;541398.4246975413;3017847.744620678
29.550000000000285;540031.859540345;3011462.9971552948
29.600000000000286;538389.3902866738;3005052.7257796796
29.650000000000286;536531.7802395734;2998908.5644655176
29.700000000000287;534539.4845949633;2993326.665167259
29.750000000000288;532504.4787479395;2988581.714690162
29.80000000000029;530520.19282939;2984903.0488293758
29.85000000000029;528671.6418581198;2982457.297060841
29.90000000000029;527027.9239942819;2981340.648766473
29.95000000000029;525638.5826249848;2981581.3510187413
30.00000000000029;524534.110131455;2983150.313273856
30.050000000000292;523729.6251204341;2985975.8018875485
30.100000000000293;523229.9979683866;2989957.8559037033
30.150000000000293;523034.6595673174;2994979.17661248
30.200000000000294;523140.8667170584;3000911.1353473645
30.250000000000295;523544.9666118415;3007615.3501501316
30.300000000000296;524241.87164214626;3014942.4271018216
30.350000000000296;525223.3477319938;3022729.8030098174
30.400000000000297;526475.8207810286;3030800.344419617
30.450000000000298;527978.3015312576;3038962.76277576
30.5000000000003;529700.8322446371;3047014.2767205904
30.5500000000003;531603.6626055057;3054745.4645774267
30.6000000000003;533637.2216664883;3061946.9633063087
30.6500000000003;535742.8825151721;3068417.5592511566
30.7000000000003;537854.5033238161;3073973.211147297
30.750000000000302;539900.744838114;3078456.5699522183
30.800000000000303;541808.1793702533;3081746.5517383404
30.850000000000303;543505.1916609806;3083767.4439638667
30.900000000000304;544926.6035367844;3084496.875652381
30.950000000000305;546018.8195996457;3083971.7799827014
31.000000000000306;546745.0997906466;3082291.2732213456
31.050000000000306;547090.3455533157;3079615.24959205
31.100000000000307;547064.5962785747;3076157.580311744
31.150000000000308;546704.3785075091;3072173.270122718
31.20000000000031;546071.2184309931;3067939.8023535777
31.25000000000031;545246.9886292242;3063733.995674169
31.30000000000031;544326.2487996125;3059806.7619823893
31.35000000000031;543406.3375142969;3056359.030073816
31.40000000000031;542576.5889347361;3053522.527934443
31.450000000000312;541908.4697605117;3051348.7620379273
31.500000000000313;541448.4142095491;3049808.225002826
31.550000000000313;541214.5529337352;3048799.8042497328
31.600000000000314;541197.5305780969;3048168.196032563
31.650000000000315;541364.6051864479;3047725.687162394
31.700000000000315;541665.6575272755;3047274.462530542
31.750000000000316;542039.7510529815;3046626.4821657217
31.800000000000317;542421.279829856;3045619.3254614314
31.850000000000318;542745.2388035514;3044127.6235863823
31.90000000000032;542951.559143266;3042070.482736225
31.95000000000032;542988.6768157594;3039415.572918601
32.00000000000032;542816.5286503944;3036180.4273125054
32.05000000000032;542409.0517173983;3032431.180203641
32.100000000000314;541756.0831083881;3028278.6782923695
32.15000000000031;540864.3977521671;3023871.7776103583
32.20000000000031;539757.5484634759;3019387.7614741195
32.250000000000306;538474.2339345744;3015020.1846968546
32.3000000000003;537065.130433261;3010964.9864105405
32.3500000000003;535588.4382263136;3007406.2616445413
32.4000000000003;534104.7196258785;3004503.4351092465
32.450000000000294;532671.8312112289;3002381.553637626
32.50000000000029;531340.7850143976;3001125.9254723834
32.55000000000029;530153.1698924385;3000781.468831296
32.600000000000286;529140.3697314312;3001356.1366090113
32.65000000000028;528324.3612607688;3002826.9850046732
32.70000000000028;527719.5208352288;3005147.110268576
32.75000000000028;527334.7260523215;3008251.861934033
32.800000000000274;527175.1193979027;3012063.321931582
32.85000000000027;527243.1376661161;3016492.767642424
32.90000000000027;527538.6960085867;3021441.4680489055
32.950000000000266;528058.6557325658;3026800.544018163
33.00000000000026;528795.8489405531;3032450.7234060164
33.05000000000026;529737.9741716739;3038262.697510154
33.10000000000026;530866.640038601;3044098.5383645655
33.150000000000254;532156.7559859069;3049814.365185294
33.20000000000025;533576.3855819097;3055264.2216658792
33.25000000000025;535087.1111156399;3060304.973411317
33.300000000000246;536644.9170412013;3064801.9526298204
33.35000000000024;538201.5801219421;3068635.0410294645
33.40000000000024;539706.5447655147;3071704.8616968803
33.45000000000024;541109.2494823236;3073938.7220967985
33.500000000000234;542361.8426882329;3075295.900848753
33.55000000000023;543422.1755154647;3075771.8031002064
33.60000000000023;544256.8846698744;3075400.441103174
33.650000000000226;544844.2872665196;3074254.660741621
33.70000000000022;545176.7206386407;3072443.5756226466
33.75000000000022;545261.9039896949;3070106.8374326713
33.80000000000022;545122.9305997244;3067405.7238382036
33.850000000000215;544796.6964787161;3064511.5995793664
33.90000000000021;544330.920162876;3061592.9492331785
33.95000000000021;543780.2152394465;3058802.521149304
34.000000000000206;543201.7694069841;3056265.9707679492
34.0500000000002;542651.1124462802;3054072.9593354957
34.1000000000002;542178.3396288954;3052271.209537695
34.1500000000002;541825.0170354948;3050863.6180132115
34.200000000000195;541621.8265376855;3049808.208832023
34.25000000000019;541586.8393833684;3049020.515700215
34.30000000000019;541724.1985451769;3048377.9385486385
34.350000000000186;542023.0366065132;3047725.8041760004
34.40000000000018;542456.6720146918;3046885.2095285906
34.45000000000018;542982.3611851835;3045662.963744411
34.50000000000018;543541.9820380833;3043863.8682873147
34.550000000000175;544063.9868031471;3041305.2516935375
34.60000000000017;544466.8809184192;3037833.2889804426
34.65000000000017;544664.3986142;3033340.2639821447
34.700000000000166;544572.4032984775;3027781.5247095986
34.75000000000016;544117.281632483;3021190.3945500585
34.80000000000016;543245.2107702902;3013688.7944753515
34.85000000000016;541931.1923448236;3005490.955621066
34.900000000000155;540186.2583684865;2996897.602595156
34.95000000000015;538060.9453159164;2988278.692593054
35.00000000000015;535643.2725028893;2980044.497219758
35.050000000000146;533050.3158328037;2972607.529018861
35.10000000000014;530414.0833504897;2966340.9901216216
35.15000000000014;527864.3664361564;2961541.830710669
35.20000000000014;525512.698370577;2958406.647061792
35.250000000000135;523441.5869370113;2957025.6695614364
35.30000000000013;521701.48715985747;2957394.69910007
35.35000000000013;520315.228483301;2959439.3217082485
35.40000000000013;519287.15888352226;2963042.6504118857
35.450000000000124;518613.24029167206;2968068.4255324914
35.50000000000012;518288.9241381566;2974374.7201208374
35.55000000000012;518313.19049781724;2981817.696275923
35.600000000000115;518688.7424213272;2990248.0041864766
35.65000000000011;519419.4082981817;2999503.7362210783
35.70000000000011;520506.1739686575;3009403.569730823
35.75000000000011;521943.10430122406;3019742.5548918755
35.800000000000104;523713.9863089065;3030291.630724466
35.8500000000001;525790.0676705434;3040800.8542109523
35.9000000000001;528128.923483136;3051005.698413807
35.950000000000095;530674.3134102128;3060635.589742701
36.00000000000009;533356.872117408;3069423.9626832893
36.05000000000009;536095.5533145196;3077119.3354122853
36.10000000000009;538799.8805175187;3083497.1298659076
36.150000000000084;541373.2378246007;3088372.1215432705
36.20000000000008;543717.5885874018;3091611.3792287507
36.25000000000008;545739.9448924472;3093147.117464086
36.300000000000075;547360.5212510169;3092988.056299597
36.35000000000007;548521.9138218395;3091227.0365275033
36.40000000000007;549198.0189402176;3088042.1199448304
36.45000000000007;549400.8676473125;3083688.4258838217
36.500000000000064;549183.2896731115;3078478.771235061
36.55000000000006;548635.544563967;3072752.9783499
36.60000000000006;547874.932283981;3066838.4182758625
36.650000000000055;547028.9691489564;3061007.513538575
36.70000000000005;546214.7155397086;3055440.526122346
36.75000000000005;545518.527937521;3050202.579203234
36.80000000000005;544980.9755617485;3045241.5067481645
36.850000000000044;544590.4825904546;3040408.173735542
36.90000000000004;544286.8696512475;3035495.2107217796
36.95000000000004;543973.459804421;3030285.9567725235
37.000000000000036;543534.8180929228;3024604.1505362904
37.05000000000003;542856.837760035;3018356.2399249417
37.10000000000003;541846.32616459;3011560.6493689492
37.15000000000003;540447.7730444558;3004360.58363432
37.200000000000024;538655.200974715;2997018.5328086917
37.25000000000002;536517.0242162617;2989892.092254522
37.30000000000002;534132.1876981924;2983392.885771731
37.350000000000016;531637.07318754;2977933.712428792
37.40000000000001;529184.8873001448;2973872.9114503977
37.45000000000001;526921.8583034556;2971467.5782514447
37.50000000000001;524966.2445437987;2970846.5051376126
37.550000000000004;523395.6268425842;2972008.592767644
37.6;522245.04730706837;2974844.531013971
37.65;521514.61224758095;2979172.439628306
37.699999999999996;521182.24176859716;2984775.3257565913
37.74999999999999;521216.601924846;2991430.4720668783
37.79999999999999;521586.6500136139;2998926.1417543166
37.84999999999999;522266.41741475346;3007066.20851463
37.899999999999984;523235.4771280907;3015666.4936134834
37.94999999999998;524476.4942310465;3024547.4165016576
37.99999999999998;525971.4245530217;3033526.796889403
38.049999999999976;527697.6338201982;3042415.2356217075
38.09999999999997;529624.7585147157;3051015.1252922807
38.14999999999997;531712.7125432958;3059123.3251836095
38.19999999999997;533910.9484593773;3066536.948268589
38.249999999999964;536158.9240682644;3073061.4762258
38.29999999999996;538387.6777026328;3078520.4084361144
38.34999999999996;540522.4316670285;3082765.72668456
38.399999999999956;542486.173571956;3085688.5120368875
38.44999999999995;544204.1653452779;3087229.0204025656
38.49999999999995;545609.2644036697;3087385.390456071
38.54999999999995;546647.7923260843;3086219.9461865714
38.599999999999945;547285.4630564423;3083861.831723984
38.64999999999994;547512.6226589227;3080504.588584829
38.69999999999994;547347.8354126519;3076397.4279629947
38.749999999999936;546838.8193074206;3071829.568275496
38.79999999999993;546059.9943317227;3067108.1324484954
38.84999999999993;545106.4080640995;3062531.448524817
38.89999999999993;544084.4479479817;3058360.8263536384
38.949999999999925;543100.4877455309;3054794.759236603
38.99999999999992;542249.276252862;3051949.6994667556
39.04999999999992;541604.1372408746;3049850.7100141286
39.099999999999916;541210.6829601529;3048433.3854458234
39.14999999999991;541084.7969709558;3047555.9928103667
39.19999999999991;541214.4474878557;3047018.6814238373
39.24999999999991;541563.965429594;3046585.669798802
39.299999999999905;542079.1900830386;3046006.8602075935
39.3499999999999;542692.3496484793;3045036.8899322757
39.3999999999999;543326.2817342136;3043451.237525765
39.449999999999896;543898.1848265218;3041059.9625521335
39.49999999999989;544323.3843178157;3037719.8845209023
39.54999999999989;544519.6368767149;3033345.7189418706
39.59999999999989;544412.337599127;3027920.0885635307
39.649999999999885;543940.671528396;3021501.585195649
